Payment_ID,CONNECT_DATE,SUBSCRIBER_ID#,RENT_REVENUE,OUT_BUNDLE_REVENUE,CREATION_FEES_REVENUE,DEVICES_REVENUE,IN_BUNDLE_REVENUE,ADDON_REVENUE,TAX_AMOUNT
327452,2023-07-28,2206307162,120.0,0,0,0.0,120.0,0,0
99022,2024-06-17,65673317,160.0,0,0,0.0,160.0,0,0
288300,2023-10-15,2204198224,120.0,0,0,0.0,120.0,0,0
38458,2023-11-02,56409717,120.0,0,0,0.0,120.0,0,0
333366,2024-11-24,2206583181,160.0,0,0,0.0,160.0,0,0
96881,2025-01-17,65349747,210.0,0,0,0.0,210.0,0,0
128733,2023-11-07,70872919,210.0,0,0,0.0,210.0,0,0
171658,2024-04-06,77556777,185.0,0,0,0.0,160.0,25,0
167498,2025-02-02,76583863,260.0,0,0,0.0,210.0,50,0
338199,2024-08-31,2206881335,160.0,0,0,0.0,160.0,0,0
127856,2024-11-28,70753208,10.0,0,0,0.0,0.0,10,0
348721,2024-07-13,2207449104,5.0,0,0,0.0,0.0,5,0
221761,2025-03-04,95659197,210.0,0,0,0.0,210.0,0,0
252879,2023-12-25,2201526452,170.0,0,0,0.0,170.0,0,0
272537,2025-01-18,2203160687,210.0,0,0,0.0,210.0,0,0
291114,2024-08-20,2204364052,280.0,0,0,0.0,280.0,0,0
200227,2024-03-12,84522505,160.0,0,0,0.0,160.0,0,0
187217,2025-02-05,80859033,210.0,0,0,0.0,210.0,0,0
90580,2025-04-30,64204428,210.0,0,0,0.0,210.0,0,0
294458,2024-07-26,2204571682,5.0,0,0,0.0,0.0,5,0
179101,2024-01-25,79174506,160.0,0,0,0.0,160.0,0,0
179448,2024-08-15,79248923,5.0,0,0,0.0,0.0,5,0
341829,2023-07-21,2207087694,210.0,0,0,0.0,210.0,0,0
161809,2024-02-14,75676708,225.0,0,0,0.0,225.0,0,0
21227,2023-04-03,53621023,120.0,0,0,0.0,120.0,0,0
112848,2024-09-08,68047723,170.0,0,0,0.0,160.0,10,0
203123,2023-06-15,85898826,0.0,0,120,50.0,0.0,0,0
333040,2023-12-15,2206564922,120.0,0,0,0.0,120.0,0,0
74613,2024-07-20,61979792,225.0,0,0,0.0,225.0,0,0
190582,2023-04-01,81708315,120.0,0,0,0.0,120.0,0,0
173881,2024-02-05,77974993,160.0,0,0,0.0,160.0,0,0
333978,2023-01-07,2206620391,120.0,0,0,0.0,120.0,0,0
356246,2023-05-16,2207835965,120.0,0,0,0.0,120.0,0,0
24245,2025-01-21,54113353,215.0,0,0,0.0,210.0,5,0
20758,2023-03-09,53565886,120.0,0,0,0.0,120.0,0,0
302187,2023-03-22,2205002811,120.0,0,0,0.0,120.0,0,0
206406,2025-04-01,87387499,50.0,0,0,0.0,0.0,50,0
266705,2024-05-05,2202652165,160.0,0,0,0.0,160.0,0,0
25387,2024-01-25,54358071,160.0,0,0,0.0,160.0,0,0
72941,2025-01-17,61692412,210.0,0,0,0.0,210.0,0,0
133301,2024-03-22,71501479,160.0,0,0,0.0,160.0,0,0
9889,2025-01-08,51831873,210.0,0,0,0.0,210.0,0,0
196088,2024-01-06,83020878,160.0,0,0,0.0,160.0,0,0
76428,2023-04-26,62327115,125.0,0,0,0.0,120.0,5,0
8482,2023-03-11,51577580,120.0,0,0,0.0,120.0,0,0
267378,2025-03-06,2202720755,210.0,0,0,0.0,210.0,0,0
217214,2024-07-25,92779007,160.0,0,0,0.0,160.0,0,0
113582,2025-01-26,68131855,210.0,0,0,0.0,210.0,0,0
103121,2023-08-06,66528437,120.0,0,0,0.0,120.0,0,0
270804,2024-08-11,2203021541,5.0,0,0,0.0,0.0,5,0
329961,2024-12-27,2206444100,5.0,0,0,0.0,0.0,5,0
269662,2024-12-17,2202930875,360.0,0,0,0.0,360.0,0,0
74552,2024-08-22,61958569,225.0,0,0,0.0,225.0,0,0
330430,2024-11-12,2206467799,285.0,0,0,0.0,280.0,5,0
267113,2025-01-19,2202681135,210.0,0,0,0.0,210.0,0,0
272680,2023-07-27,2203190958,5.0,0,0,0.0,0.0,5,0
165561,2025-03-24,76260161,360.0,0,0,0.0,360.0,0,0
173412,2023-05-30,77853659,25.0,0,0,0.0,0.0,25,0
292868,2024-01-25,2204471391,160.0,0,0,0.0,160.0,0,0
260894,2023-02-21,2202194050,5.0,0,0,0.0,0.0,5,0
67170,2025-03-05,60831489,210.0,0,0,0.0,210.0,0,0
185036,2023-12-16,80416139,120.0,0,0,0.0,120.0,0,0
235791,2025-04-28,129510158,210.0,0,0,0.0,210.0,0,0
334672,2024-10-06,2206668777,280.0,0,0,0.0,280.0,0,0
218886,2024-06-11,93742322,160.0,0,0,0.0,160.0,0,0
217275,2025-01-20,92801559,210.0,0,0,0.0,210.0,0,0
224943,2024-12-27,97824367,210.0,0,0,0.0,210.0,0,0
264850,2025-02-25,2202509810,570.0,0,0,0.0,570.0,0,0
64356,2024-12-09,60400897,210.0,0,0,0.0,210.0,0,0
23124,2024-06-22,53930506,160.0,0,0,0.0,160.0,0,0
298721,2025-05-03,2204808626,360.0,0,0,0.0,360.0,0,0
234466,2025-01-01,127174826,50.0,0,0,0.0,0.0,50,0
34258,2024-10-15,55848230,160.0,0,0,0.0,160.0,0,0
208242,2024-03-13,88136921,50.0,0,0,0.0,0.0,50,0
153041,2025-05-02,74464407,290.0,0,0,0.0,290.0,0,0
18495,2024-08-01,53187472,160.0,0,0,0.0,160.0,0,0
229368,2024-12-01,121494814,50.0,0,0,0.0,0.0,50,0
276922,2023-08-22,2203463733,120.0,0,0,0.0,120.0,0,0
256734,2025-04-27,2201852688,10.0,0,0,0.0,0.0,10,0
271355,2024-09-30,2203063237,130.0,0,0,0.0,0.0,130,0
316360,2024-05-14,2205743531,280.0,0,0,0.0,280.0,0,0
15477,2024-10-25,52713335,160.0,0,0,0.0,160.0,0,0
54446,2024-03-27,58855720,160.0,0,0,0.0,160.0,0,0
134260,2023-04-05,71648493,10.0,0,0,0.0,0.0,10,0
263239,2023-03-05,2202389305,125.0,0,0,0.0,120.0,5,0
83688,2024-02-15,63236049,160.0,0,0,0.0,160.0,0,0
147005,2023-03-06,73494613,130.0,0,0,0.0,120.0,10,0
82281,2023-04-05,63085526,5.0,0,0,0.0,0.0,5,0
12928,2024-04-26,52342463,280.0,0,0,0.0,280.0,0,0
345133,2025-03-18,2207231905,210.0,0,0,0.0,210.0,0,0
119843,2024-05-18,69407702,160.0,0,0,0.0,160.0,0,0
313811,2024-06-17,2205626949,10.0,0,0,0.0,0.0,10,0
108505,2023-06-19,67340924,120.0,0,0,0.0,120.0,0,0
295234,2023-07-01,2204612004,170.0,0,0,0.0,170.0,0,0
113399,2023-10-26,68116452,120.0,0,0,0.0,120.0,0,0
70678,2025-03-11,61265930,210.0,0,0,0.0,210.0,0,0
323538,2025-05-06,2206124747,290.0,0,0,0.0,290.0,0,0
73696,2023-07-31,61818919,125.0,0,0,0.0,120.0,5,0
249556,2024-09-06,2201175729,5.0,0,0,0.0,0.0,5,0
1060,2023-04-12,50000690,210.0,0,0,0.0,210.0,0,0
363445,2023-09-04,2208220433,5.0,0,0,0.0,0.0,5,0
304757,2023-10-27,2205154177,175.0,0,0,0.0,170.0,5,0
121250,2023-12-23,69656444,120.0,0,0,0.0,120.0,0,0
188319,2025-04-05,81220029,210.0,0,0,0.0,210.0,0,0
127755,2024-11-27,70734010,40.0,0,0,0.0,0.0,40,0
252105,2023-01-21,2201428100,120.0,0,0,0.0,120.0,0,0
179265,2023-12-09,79246078,600.0,0,0,0.0,600.0,0,0
223801,2024-09-09,97046118,160.0,0,0,0.0,160.0,0,0
86441,2024-11-26,63724136,440.0,0,0,0.0,440.0,0,0
1529,2023-04-24,50110985,120.0,0,0,0.0,120.0,0,0
252309,2025-02-19,2201438191,5.0,0,0,0.0,0.0,5,0
147209,2024-08-18,73516955,160.0,0,0,0.0,160.0,0,0
265054,2025-04-26,2202522366,360.0,0,0,0.0,360.0,0,0
222190,2024-11-08,95881934,210.0,0,0,0.0,160.0,50,0
280144,2023-12-23,2203661909,170.0,0,0,0.0,170.0,0,0
22655,2024-04-29,53886195,5.0,0,0,0.0,0.0,5,0
23267,2024-08-09,53972256,225.0,0,0,0.0,225.0,0,0
286649,2024-11-25,2204058986,160.0,0,0,0.0,160.0,0,0
116825,2023-08-04,68790101,130.0,0,0,0.0,120.0,10,0
129835,2024-03-02,71006257,10.0,0,0,0.0,0.0,10,0
205224,2024-03-15,86848560,160.0,0,0,0.0,160.0,0,0
249291,2023-04-24,2201164650,120.0,0,0,0.0,120.0,0,0
268480,2025-03-08,2202798246,300.0,0,0,0.0,290.0,10,0
131446,2024-06-27,71206068,440.0,0,0,0.0,440.0,0,0
158282,2024-08-03,75234892,160.0,0,0,0.0,160.0,0,0
237015,2025-02-05,132490400,0.0,0,570,0.0,0.0,0,0
338628,2025-03-12,2206898060,290.0,0,0,0.0,290.0,0,0
161769,2024-06-01,75672487,290.0,0,0,0.0,280.0,10,0
160688,2024-10-19,75507119,10.0,0,0,0.0,0.0,10,0
179938,2023-11-26,79411207,120.0,0,0,0.0,120.0,0,0
170354,2023-01-09,77250710,310.0,0,0,0.0,310.0,0,0
32321,2024-07-11,55577348,5.0,0,0,0.0,0.0,5,0
212341,2024-07-13,89964944,280.0,0,0,0.0,280.0,0,0
283101,2024-04-28,2203842677,160.0,0,0,0.0,160.0,0,0
10053,2025-05-08,51869880,5.0,0,0,0.0,0.0,5,0
181957,2025-01-04,79822890,25.0,0,0,0.0,0.0,25,0
167805,2024-04-08,76646376,160.0,0,0,0.0,160.0,0,0
178939,2023-01-30,79151032,500.0,0,0,0.0,500.0,0,0
80344,2025-05-11,62853709,295.0,0,0,0.0,290.0,5,0
40437,2024-01-15,56670644,280.0,0,0,0.0,280.0,0,0
189604,2023-02-02,81480395,0.0,0,210,570.0,0.0,0,0
251779,2025-04-05,2201390742,210.0,0,0,0.0,210.0,0,0
347356,2024-08-15,2207381992,225.0,0,0,0.0,225.0,0,0
100532,2025-01-02,66050649,210.0,0,0,0.0,210.0,0,0
119782,2025-04-11,69400334,210.0,0,0,0.0,210.0,0,0
114215,2023-09-01,68278903,10.0,0,0,0.0,0.0,10,0
303289,2024-07-01,2205084508,160.0,0,0,0.0,160.0,0,0
305369,2023-11-05,2205164651,220.0,0,0,0.0,210.0,10,0
175921,2025-02-06,78529679,210.0,0,0,0.0,210.0,0,0
201207,2024-04-28,85057522,210.0,0,0,0.0,160.0,50,0
292624,2023-10-18,2204455191,120.0,0,0,0.0,120.0,0,0
136218,2025-04-06,71924870,0.0,0,0,50.0,0.0,0,0
136483,2024-04-14,71968768,10.0,0,0,0.0,0.0,10,0
266400,2025-05-20,2202607805,360.0,0,0,0.0,360.0,0,0
229246,2025-03-05,121360774,260.0,0,0,0.0,210.0,50,0
131385,2024-10-31,71204995,160.0,0,0,0.0,160.0,0,0
338975,2023-09-25,2206909781,120.0,0,0,0.0,120.0,0,0
106099,2023-09-16,67016903,120.0,0,0,0.0,120.0,0,0
178674,2025-02-07,79080632,210.0,0,0,0.0,210.0,0,0
327841,2023-08-20,2206328923,5.0,0,0,0.0,0.0,5,0
108383,2025-04-19,67324161,10.0,0,0,0.0,0.0,10,0
272436,2023-12-18,2203146669,170.0,0,0,0.0,170.0,0,0
102816,2023-10-12,66469476,130.0,0,0,0.0,120.0,10,0
142254,2024-01-01,72846041,180.0,0,0,0.0,170.0,10,0
218112,2024-02-28,93353441,1050.0,0,0,0.0,1050.0,0,0
323008,2024-04-06,2206111402,160.0,0,0,0.0,160.0,0,0
37295,2024-03-19,56226601,160.0,0,0,0.0,160.0,0,0
116110,2024-05-20,68677801,160.0,0,0,0.0,160.0,0,0
144149,2023-09-14,73163872,120.0,0,0,0.0,120.0,0,0
76937,2023-07-26,62412767,120.0,0,0,0.0,120.0,0,0
162991,2024-02-16,75825387,160.0,0,0,0.0,160.0,0,0
298210,2023-04-24,2204779368,210.0,0,0,0.0,210.0,0,0
82504,2024-05-18,63096692,160.0,0,0,0.0,160.0,0,0
64335,2024-02-20,60400897,160.0,0,0,0.0,160.0,0,0
303777,2024-08-18,2205100606,10.0,0,0,0.0,0.0,10,0
311077,2025-03-24,2205522049,210.0,0,0,0.0,210.0,0,0
66945,2024-06-02,60793904,5.0,0,0,0.0,0.0,5,0
53731,2023-01-21,58781277,120.0,0,0,0.0,120.0,0,0
177612,2023-12-18,78899174,50.0,0,0,0.0,0.0,50,0
220863,2024-05-22,95093267,50.0,0,0,0.0,0.0,50,0
275004,2023-08-22,2203328978,5.0,0,0,0.0,0.0,5,0
334426,2024-11-23,2206652167,160.0,0,0,0.0,160.0,0,0
2894,2023-03-16,50392774,120.0,0,0,0.0,120.0,0,0
331938,2023-12-21,2206523396,170.0,0,0,0.0,170.0,0,0
32870,2023-07-19,55659647,30.0,0,0,0.0,0.0,30,0
228592,2025-04-04,120592385,210.0,0,0,0.0,210.0,0,0
149512,2023-09-15,73959291,120.0,0,0,0.0,120.0,0,0
354084,2023-06-21,2207721567,120.0,0,0,0.0,120.0,0,0
128386,2024-09-04,70819324,160.0,0,0,0.0,160.0,0,0
200084,2023-07-29,84481218,120.0,0,0,0.0,120.0,0,0
156343,2023-09-10,74944800,10.0,0,0,0.0,0.0,10,0
242336,2024-09-10,2200455372,160.0,0,0,0.0,160.0,0,0
34889,2024-09-29,55920331,165.0,0,0,0.0,160.0,5,0
139520,2024-02-17,72427416,160.0,0,0,0.0,160.0,0,0
189684,2023-03-13,81493961,210.0,0,0,0.0,210.0,0,0
44942,2023-12-09,57361520,5.0,0,0,0.0,0.0,5,0
313565,2024-11-23,2205617979,160.0,0,0,0.0,160.0,0,0
269702,2025-01-19,2202931128,360.0,0,0,0.0,360.0,0,0
320009,2025-05-05,2205959276,5.0,0,0,0.0,0.0,5,0
5504,2024-01-28,50990631,450.0,0,0,0.0,440.0,10,0
125898,2025-02-06,70466983,210.0,0,0,0.0,210.0,0,0
134687,2023-05-01,71703520,160.0,0,0,0.0,120.0,40,0
3220,2025-05-12,50418517,210.0,0,0,0.0,210.0,0,0
168354,2025-04-02,76801912,290.0,0,0,0.0,290.0,0,0
355287,2024-11-22,2207782504,160.0,0,0,0.0,160.0,0,0
62663,2024-02-06,60068477,5.0,0,0,0.0,0.0,5,0
39314,2023-08-12,56535434,340.0,0,0,0.0,340.0,0,0
160911,2023-10-30,75574087,130.0,0,0,0.0,120.0,10,0
208608,2024-09-14,88228924,250.0,0,0,0.0,225.0,25,0
198269,2024-11-28,83698696,410.0,0,0,0.0,410.0,0,0
238380,2024-11-30,1202896061,225.0,0,0,0.0,225.0,0,0
26365,2023-10-02,54558634,120.0,0,0,0.0,120.0,0,0
339259,2024-01-19,2206922021,160.0,0,0,0.0,160.0,0,0
169231,2023-08-15,77017884,120.0,0,0,0.0,120.0,0,0
295661,2023-04-26,2204643563,5.0,0,0,0.0,0.0,5,0
52997,2023-10-29,58673790,170.0,0,0,0.0,170.0,0,0
139581,2024-06-04,72429302,235.0,0,0,0.0,225.0,10,0
290094,2023-05-21,2204307047,210.0,0,0,0.0,210.0,0,0
151653,2023-05-30,74232297,120.0,0,0,0.0,120.0,0,0
28384,2025-03-06,54848156,5.0,0,0,0.0,0.0,5,0
277288,2023-05-30,2203481421,120.0,0,0,0.0,120.0,0,0
126041,2024-03-31,70479956,280.0,0,0,0.0,280.0,0,0
85257,2025-01-02,63521958,210.0,0,0,0.0,210.0,0,0
132077,2025-05-11,71321263,5.0,0,0,0.0,0.0,5,0
52324,2024-07-14,58529367,225.0,0,0,0.0,225.0,0,0
159443,2025-04-09,75369706,10.0,0,0,0.0,0.0,10,0
314707,2024-12-22,2205659236,210.0,0,0,0.0,210.0,0,0
118190,2024-11-20,69099889,165.0,0,0,0.0,160.0,5,0
176613,2023-09-10,78646522,210.0,0,0,0.0,210.0,0,0
163399,2025-03-13,75894009,10.0,0,0,0.0,0.0,10,0
37173,2024-04-13,56208092,160.0,0,0,0.0,160.0,0,0
159035,2024-05-20,75323882,950.0,0,0,0.0,950.0,0,0
306061,2024-08-31,2205185541,10.0,0,0,0.0,0.0,10,0
8257,2023-05-22,51520510,120.0,0,0,0.0,120.0,0,0
158097,2023-11-02,75161533,120.0,0,0,0.0,120.0,0,0
189072,2024-07-12,81388867,160.0,0,0,0.0,160.0,0,0
242479,2023-08-02,2200471328,120.0,0,0,0.0,120.0,0,0
314911,2024-04-22,2205662588,160.0,0,0,0.0,160.0,0,0
56688,2023-04-23,59178740,170.0,0,0,0.0,170.0,0,0
137379,2023-02-12,72126906,120.0,0,0,0.0,120.0,0,0
334569,2023-11-07,2206664609,10.0,0,0,0.0,0.0,10,0
319071,2023-07-27,2205897205,5.0,0,0,0.0,0.0,5,0
277023,2023-02-15,2203468578,5.0,0,0,0.0,0.0,5,0
310343,2023-03-25,2205484277,120.0,0,0,0.0,120.0,0,0
205590,2025-01-16,87027595,360.0,0,0,0.0,360.0,0,0
1344,2024-05-18,50048716,10.0,0,0,0.0,0.0,10,0
187074,2023-10-08,80812499,210.0,0,0,0.0,210.0,0,0
243886,2023-07-26,2200623456,120.0,0,0,0.0,120.0,0,0
340054,2024-04-18,2206958905,5.0,0,0,0.0,0.0,5,0
165887,2024-04-28,76343239,160.0,0,0,0.0,160.0,0,0
302370,2023-11-24,2205027309,120.0,0,0,0.0,120.0,0,0
341074,2023-05-02,2207041551,120.0,0,0,0.0,120.0,0,0
17046,2024-07-20,52980113,5.0,0,0,0.0,0.0,5,0
191234,2024-01-16,81833073,180.0,0,0,0.0,160.0,20,0
33013,2024-03-13,55679590,225.0,0,0,0.0,225.0,0,0
146229,2024-03-07,73357798,170.0,0,0,0.0,160.0,10,0
73124,2024-11-16,61708181,160.0,0,0,0.0,160.0,0,0
230142,2025-02-15,122164438,290.0,0,0,0.0,290.0,0,0
170516,2025-01-01,77297928,210.0,0,0,0.0,210.0,0,0
349863,2023-08-13,2207536873,120.0,0,0,0.0,120.0,0,0
241276,2024-07-21,2200301262,650.0,0,0,0.0,650.0,0,0
104446,2025-02-25,66738710,370.0,0,0,0.0,360.0,10,0
124165,2024-07-10,70171156,160.0,0,0,0.0,160.0,0,0
45024,2025-01-04,57376205,50.0,0,0,0.0,0.0,50,0
66150,2023-08-26,60659267,120.0,0,0,0.0,120.0,0,0
189093,2024-03-15,81393214,160.0,0,0,0.0,160.0,0,0
254225,2024-10-31,2201647745,225.0,0,0,0.0,225.0,0,0
348660,2024-06-21,2207445359,225.0,0,0,0.0,225.0,0,0
96799,2024-03-07,65337691,160.0,0,0,0.0,160.0,0,0
299964,2025-01-05,2204858175,5.0,0,0,0.0,0.0,5,0
224575,2024-12-16,97596779,210.0,0,0,0.0,210.0,0,0
283324,2024-05-24,2203852496,10.0,0,0,0.0,0.0,10,0
268438,2023-03-13,2202798246,10.0,0,0,0.0,0.0,10,0
86073,2023-06-22,63657869,210.0,0,0,0.0,210.0,0,0
271660,2023-01-04,2203092621,120.0,0,0,0.0,120.0,0,0
317868,2023-04-14,2205835637,120.0,0,0,0.0,120.0,0,0
292704,2024-07-05,2204466672,160.0,0,0,0.0,160.0,0,0
113704,2023-06-08,68183177,120.0,0,0,0.0,120.0,0,0
48980,2024-10-08,57972833,5.0,0,0,0.0,0.0,5,0
87480,2024-01-10,63794928,5.0,0,0,0.0,0.0,5,0
92843,2023-11-22,64603848,215.0,0,0,0.0,210.0,5,0
113847,2023-12-14,68207984,130.0,0,0,0.0,120.0,10,0
203245,2023-11-15,85911158,170.0,0,0,0.0,170.0,0,0
33829,2023-02-01,55780202,5.0,0,0,0.0,0.0,5,0
357918,2023-06-27,2207914067,5.0,0,0,0.0,0.0,5,0
270457,2024-11-10,2202982875,225.0,0,0,0.0,225.0,0,0
175675,2023-01-05,78444960,120.0,0,0,0.0,120.0,0,0
247047,2024-11-02,2200869866,5.0,0,0,0.0,0.0,5,0
136767,2023-12-07,71986100,120.0,0,0,0.0,120.0,0,0
14579,2024-12-06,52617024,160.0,0,0,0.0,160.0,0,0
143089,2024-10-29,73020405,160.0,0,0,0.0,160.0,0,0
191112,2023-04-26,81808669,140.0,0,0,0.0,120.0,20,0
7197,2025-03-10,51252969,210.0,0,0,0.0,210.0,0,0
182262,2023-07-15,79889882,120.0,0,0,0.0,120.0,0,0
101367,2023-03-31,66178897,120.0,0,0,0.0,120.0,0,0
197882,2023-10-25,83603397,120.0,0,0,0.0,120.0,0,0
57769,2023-10-23,59342450,120.0,0,0,0.0,120.0,0,0
116661,2024-03-13,68769682,485.0,0,0,0.0,160.0,325,0
257773,2024-03-04,2201908141,160.0,0,0,0.0,160.0,0,0
259180,2024-12-19,2202003127,5.0,0,0,0.0,0.0,5,0
11357,2025-03-18,52052827,5.0,0,0,0.0,0.0,5,0
363077,2023-03-05,2208208925,210.0,0,0,0.0,210.0,0,0
194130,2024-05-13,82540235,20.0,0,0,0.0,0.0,20,0
136176,2024-12-17,71924445,220.0,0,0,0.0,210.0,10,0
302309,2023-06-23,2205016708,120.0,0,0,0.0,120.0,0,0
238258,2023-09-19,1202386176,120.0,0,0,0.0,120.0,0,0
135585,2024-01-09,71848912,170.0,0,0,0.0,160.0,10,0
275208,2025-02-13,2203344829,5.0,0,0,0.0,0.0,5,0
280979,2023-08-01,2203706014,120.0,0,0,0.0,120.0,0,0
224453,2024-04-24,97452384,160.0,0,0,0.0,160.0,0,0
313994,2024-04-28,2205633108,225.0,0,0,0.0,225.0,0,0
26794,2023-05-12,54632428,120.0,0,0,0.0,120.0,0,0
41415,2023-09-07,56819171,5.0,0,0,0.0,0.0,5,0
268520,2025-04-28,2202807570,210.0,0,0,0.0,210.0,0,0
118680,2025-05-02,69205600,210.0,0,0,0.0,210.0,0,0
116600,2024-05-08,68767752,10.0,0,0,0.0,0.0,10,0
173208,2024-05-08,77839185,280.0,0,0,0.0,280.0,0,0
241623,2025-04-23,2200344418,570.0,0,0,0.0,570.0,0,0
164154,2023-12-16,75954203,120.0,0,0,0.0,120.0,0,0
52814,2025-03-06,58614861,5.0,0,0,0.0,0.0,5,0
86216,2024-05-01,63704672,165.0,0,0,0.0,160.0,5,0
277574,2023-01-04,2203485957,5.0,0,0,0.0,0.0,5,0
316543,2024-11-15,2205758278,130.0,0,0,0.0,0.0,130,0
88765,2023-05-08,63977863,120.0,0,0,0.0,120.0,0,0
124981,2024-12-05,70359328,10.0,0,0,0.0,0.0,10,0
81118,2024-02-18,62969633,165.0,0,0,0.0,160.0,5,0
307020,2023-12-31,2205278162,5.0,0,0,0.0,0.0,5,0
36521,2023-09-15,56120261,120.0,0,0,0.0,120.0,0,0
148391,2024-01-04,73816989,130.0,0,0,0.0,120.0,10,0
69046,2024-03-20,61014013,225.0,0,0,0.0,225.0,0,0
342706,2024-06-19,2207120302,160.0,0,0,0.0,160.0,0,0
156242,2024-06-12,74930261,170.0,0,0,0.0,160.0,10,0
355777,2024-04-19,2207809897,160.0,0,0,0.0,160.0,0,0
283875,2024-03-28,2203880819,10.0,0,0,0.0,0.0,10,0
19147,2023-04-06,53315937,210.0,0,0,0.0,210.0,0,0
172739,2024-07-17,77758963,210.0,0,0,0.0,160.0,50,0
317012,2024-01-30,2205784846,10.0,0,0,0.0,0.0,10,0
35114,2025-01-21,55954457,5.0,0,0,0.0,0.0,5,0
307693,2025-04-18,2205313121,210.0,0,0,0.0,210.0,0,0
279450,2023-09-26,2203626034,215.0,0,0,0.0,210.0,5,0
117008,2024-09-11,68854730,225.0,0,0,0.0,225.0,0,0
201451,2023-07-10,85151655,170.0,0,0,0.0,120.0,50,0
33972,2023-09-20,55790097,5.0,0,0,0.0,0.0,5,0
120964,2023-10-06,69614958,10.0,0,0,0.0,0.0,10,0
36113,2025-03-05,56087301,210.0,0,0,0.0,210.0,0,0
62337,2024-07-13,59981907,160.0,0,0,0.0,160.0,0,0
96147,2025-02-21,65210532,365.0,0,0,0.0,360.0,5,0
30689,2024-07-21,55339541,160.0,0,0,0.0,160.0,0,0
300780,2024-12-22,2204909703,530.0,0,0,0.0,530.0,0,0
159750,2025-02-07,75394021,10.0,0,0,0.0,0.0,10,0
265033,2024-07-09,2202522366,280.0,0,0,0.0,280.0,0,0
5485,2023-04-08,50990631,210.0,0,0,0.0,210.0,0,0
317950,2023-11-27,2205837153,170.0,0,0,0.0,170.0,0,0
276432,2023-08-23,2203426556,120.0,0,0,0.0,120.0,0,0
174371,2024-10-12,78085898,160.0,0,0,0.0,160.0,0,0
275698,2023-08-31,2203389484,120.0,0,0,0.0,120.0,0,0
211912,2024-03-02,89773706,210.0,0,0,0.0,160.0,50,0
192010,2023-05-24,82015047,20.0,0,0,0.0,0.0,20,0
118701,2024-12-02,69208982,160.0,0,0,0.0,160.0,0,0
189461,2024-10-06,81457346,180.0,0,0,0.0,160.0,20,0
346744,2024-09-13,2207353410,160.0,0,0,0.0,160.0,0,0
137951,2024-04-07,72172060,10.0,0,0,0.0,0.0,10,0
43312,2024-02-20,57098391,225.0,0,0,0.0,225.0,0,0
257672,2024-07-19,2201901287,5.0,0,0,0.0,0.0,5,0
128224,2025-03-01,70800698,300.0,0,0,0.0,290.0,10,0
102469,2023-02-22,66389685,500.0,0,0,0.0,500.0,0,0
37745,2023-11-28,56319726,5.0,0,0,0.0,0.0,5,0
6892,2024-12-15,51207453,210.0,0,0,0.0,210.0,0,0
215216,2025-03-09,91569819,210.0,0,0,0.0,210.0,0,0
249087,2025-05-03,2201135404,210.0,0,0,0.0,210.0,0,0
57464,2023-10-01,59308220,5.0,0,0,0.0,0.0,5,0
168131,2025-01-27,76742279,210.0,0,0,0.0,210.0,0,0
77652,2023-03-11,62479424,125.0,0,0,0.0,120.0,5,0
210587,2025-02-18,89262035,210.0,0,0,0.0,210.0,0,0
246538,2023-06-16,2200835154,5.0,0,0,0.0,0.0,5,0
51897,2024-09-07,58468160,160.0,0,0,0.0,160.0,0,0
204551,2024-03-12,86514263,280.0,0,0,0.0,280.0,0,0
227288,2024-08-20,99546304,160.0,0,0,0.0,160.0,0,0
4547,2023-11-27,50782234,120.0,0,0,0.0,120.0,0,0
133791,2024-11-28,71578972,160.0,0,0,0.0,160.0,0,0
316829,2024-08-29,2205768949,160.0,0,0,0.0,160.0,0,0
14070,2023-12-20,52487868,5.0,0,0,0.0,0.0,5,0
152837,2023-04-16,74439225,310.0,0,0,0.0,310.0,0,0
208711,2025-03-22,88256093,290.0,0,0,0.0,290.0,0,0
351842,2023-11-17,2207609381,5.0,0,0,0.0,0.0,5,0
153510,2024-12-18,74556006,360.0,0,0,0.0,360.0,0,0
306633,2025-04-22,2205224355,5.0,0,0,0.0,0.0,5,0
234670,2024-11-22,127527469,0.0,0,0,50.0,0.0,0,0
121719,2023-11-23,69723409,10.0,0,0,0.0,0.0,10,0
341646,2023-12-15,2207077697,170.0,0,0,0.0,170.0,0,0
105018,2025-05-17,66821935,10.0,0,0,0.0,0.0,10,0
98309,2023-08-17,65495855,0.0,0,0,50.0,0.0,0,0
260221,2024-01-27,2202137115,440.0,0,0,0.0,440.0,0,0
162095,2024-10-05,75699141,10.0,0,0,0.0,0.0,10,0
283896,2024-12-07,2203880819,360.0,0,0,0.0,360.0,0,0
274842,2023-04-12,2203321897,5.0,0,0,0.0,0.0,5,0
353922,2023-08-19,2207717831,120.0,0,0,0.0,120.0,0,0
133995,2024-03-18,71605212,160.0,0,0,0.0,160.0,0,0
182018,2023-01-19,79839489,120.0,0,0,0.0,120.0,0,0
139093,2023-05-29,72341273,10.0,0,0,0.0,0.0,10,0
310528,2025-03-11,2205497378,10.0,0,0,0.0,0.0,10,0
56322,2023-12-15,59118512,125.0,0,0,0.0,120.0,5,0
201737,2024-08-13,85229307,160.0,0,0,0.0,160.0,0,0
171822,2024-01-09,77594792,280.0,0,0,0.0,280.0,0,0
